식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
금금 성수점,편편63,33,2026.04.23,1번째 방문,영수증,들기름 국수 너무 맛있고 문어도 안질기고 너무 맛있어요ㅠㅠㅠㅠ직원분들 넘 친절하십니다 최고!!,52,True
금금 성수점,bli****,34,2026.04.22,1번째 방문,영수증,평일 저녁에 대기 없이 입장했어요! 맛있는 한식 메뉴가 많고 다이어트 중에도 부담없이 먹을 수 있는 정도라 좋아요 ~~ 🙌🏻💗,70,True
금금 성수점,ssub00,46,2026.04.21,1번째 방문,영수증,너무 맛있구 예뻐용 !!! 다음에 또 방문하겠습니당 &gt;&lt;,37,True
금금 성수점,ㄱ6ㅇrㅈl,36,2026.04.21,1번째 방문,영수증,"해외에서 온 손님 모시고 같이 와서 식사했어요! 한국인 입맛에는 묵은지참치말이랑 들기름국수가 정말 맛있었고, 외국인 분들도 다 맛있다고는 하시는데 그 중에 명란새우감자전이 독특하고 맛있다고 하시더라고요☺️ 너무 맛있게 잘 먹었구 서비스도 좋았어용!",138,True
금금 성수점,Tomate13,17,2026.04.20,1번째 방문,영수증,들기름 파스타랑 소갈비덮밥 시켰는데 둘 다 맛있어용!!! 맛있게 잘 먹었습니다!!,45,True
금금 성수점,갓균,37,2026.04.20,1번째 방문,영수증,안내도 빠르게해주시고 음식도 생각이상으로 빠르게 나옵니다! 한국식마제소바도 신기하고 쌈밥도 정망 맛있어요👍🏻👍🏻👍🏻,64,True
금금 성수점,위드유2112,13,2026.04.20,1번째 방문,영수증,너무 맛있어서 메뉴를 더시켰고 여기메뉴 다 먹어보고싶을정도로 너무맛있어요 세상에 다른나라에서온 친구도 너뭄 맛있다고 잘먹을정도예요 성수오면 여기 꼭 오고싶어요 진짜 짱이에요🥹,97,True
금금 성수점,ada****,12,2026.04.19,1번째 방문,영수증,성수동 나들이 왔다가 친구랑 궁금했던 금금에 드디어 다녀왔어요! 퓨전 한식이라 기대했는데 비주얼부터 맛까지 완전 취향 저격...✨,72,True
금금 성수점,goffkk,47,2026.04.19,2번째 방문,영수증,너뮤맛있어요!! 전에도 한번왔는데 더 맛있어진거 같아요!! 추천!!,37,True
금금 성수점,hello9621,239,2026.04.19,1번째 방문,영수증,깔끔하고 점심 먹기 좋은 곳 같아요,19,True
금금 성수점,나야나54,18,2026.04.19,1번째 방문,영수증,보리된장국수 진짜 꼭 드세요 👍,17,True
금금 성수점,서연글,31,2026.04.19,2번째 방문,영수증,너무 맛있어서 5번 넘게 왔네요 ㅜ ㅜ,21,True
금금 성수점,짱짱맨6531,34,2026.04.18,1번째 방문,영수증,특별한 메뉴도 많고 생각보다 맛있어서 놀랬습니다~ 성수 오시는 분들 한번씩 가보세요~,47,True
금금 성수점,amo****,19,2026.04.17,1번째 방문,영수증,아늑해서 혼밥하시는 분들도 많네용! 된장국수가 유명하다구 해여 꼭 드셔보세용 ㅎㅎ 웨이팅이 잇는 집인데 점심시간 좀 지나서 오니까 평일이구 그래서 운이 좋게 웨이팅 없이 들어왓슴다,100,True
금금 성수점,누니68,18,2026.04.17,1번째 방문,영수증,맛있어요 기다린 보람잇고 보리된장국수 진짜 꼭 드셍ㅎㅇ,30,True
금금 성수점,혁s맘1,12,2026.04.17,1번째 방문,영수증,지인추천으로 방문했는데 두 메뉴다 너무 맛있어요. 보리된장국수는 처음인데 올려있는 고명하나하나 다 맛있어요. 재방문의사 있어요~,71,True
금금 성수점,Yoonpingu,103,2026.04.16,1번째 방문,영수증,엄마랑 같이 방문했어요!! 너무너무 맛있어요! 담엔 다른 메뉴도 먹어보고 싶어요 :),47,True
금금 성수점,깻잎아빠,39,2026.04.16,1번째 방문,영수증,메뉴가 새롭고 근데 맛도 좋아요 문어국수 늦으면 품절되요 서두르세요,37,True
금금 성수점,La dolce vita9,76,2026.04.15,1번째 방문,영수증,맛도 자극적이지 않으면서도 입맛돌게 잘 먹었어요 면이 진짜 쫄깃하고 맛있어요,42,True
금금 성수점,miira4zin,68,2026.04.15,1번째 방문,영수증,하나하나 다 맛있어보여서 메뉴 고르기 힘들었어요😌 매장 주변이 조용해서 좋고 음식도 맛있어요!,52,True
금금 성수점,spe****,113,2026.04.15,1번째 방문,영수증,너무너무 맛있어요!! 성수 놀러온 친구랑 잘 먹었습니다,30,True
금금 성수점,펭귄마님95,57,2026.04.15,1번째 방문,영수증,2차로 왔는데 감자채전과 문어국수가 너무 맛있어요! 배부른데도 자꾸 들어가네요? 호랑이 막걸리도 맛나요! 강추!^^,64,True
금금 성수점,Min9943,803,2026.04.14,1번째 방문,영수증,보리된장국수는 중식에 한식을 접목시킨 퓨전요리같은 느낌이었어요 문어간장비빔밥이 슴슴하니 정말 맛있었습니다 묵은지 김치말이는 떡볶이 땡기는 맛이었습니다 다 맛있어요~,91,True
금금 성수점,남40,17,2026.04.14,1번째 방문,영수증,두번째 방문입니다! 메뉴는 문어국수와 미나리국밥. 처음에먹은 된장비빔과 비교하기는 힘들정도로 전 메뉴 다 너무 맛있네요! 특히 문어국수는 새콤달콤해서 상큼한 맛 좋아하는사람은 무조건 시키시길 추천! 다음에 또 와서 모든 메뉴 다 먹어보겠습니다~,136,True
금금 성수점,snk****,82,2026.04.13,1번째 방문,영수증,맛있고 가성비 있어요! 음식이 깔끔해요,21,True
금금 성수점,gfdg1,14,2026.04.12,1번째 방문,영수증,"한식이 이렇게 새롭게 다가온 적은 처음입니다. 너무 색다르게 맛있고, 특히 들기름 국수가 참 맘에 들었어요. 다시 올 것 같은 느낌이듭니다! 강추",81,True
금금 성수점,놀튼,27,2026.04.12,1번째 방문,영수증,음식들도 너무 맛있고 분위기도 좋아요!!,22,True
금금 성수점,바쁜미식가,300,2026.04.12,1번째 방문,영수증,보리 된장 국수 강추!!!! 너무 맛있어요!! 양배추 쌈밥이 상대적으루 심심하네요 보리 된장에 밥까지 말아 비벼먹었습니다. 또 올께요^^,76,True
금금 성수점,호준285,20,2026.04.12,1번째 방문,영수증,완전 맛있어용!! 친절하시고 짱이네요 다음에도 올게요^^,31,True
금금 성수점,홍태식이,31,2026.04.12,1번째 방문,영수증,"보리된장고기국수랑 들기름통밀국수, 묵은지참치말이 먹었습니다! 음식 너무 맛있게 잘먹었습니다! 다음번에 또 방문하겠습니다 ㅎㅎ",69,True
금금 성수점,Ho206,166,2026.04.11,1번째 방문,영수증,너무 맛있게 먹느라 예쁜 사진이 없네요ㅠ 자극적이지않고 속편한 메뉴들이라 좋아요👍 맛있습니당,51,True
금금 성수점,밍밍뇸뇸,72,2026.04.11,1번째 방문,영수증,전체적으로 자극적이지 않은 건강한 맛 ! 양배추 쌈밥은 아래 된장 양념이 너무 묽어서 아쉬웠어유 ㅠㅠ,56,True
금금 성수점,야망꿈나무1234,2,2026.04.11,1번째 방문,영수증,보리된장국수 정말 맛있었습니다! 다른 메뉴들도 맛있어 보여서 다음에 또 방문하고 싶어요:),50,True
금금 성수점,cjs****,25,2026.04.10,1번째 방문,예약,"양도 많고 사장님께서 센스가 좋으세요 ㅎㅎ 매장도 깨끗하고 예약 서비스, 리뷰 이벤트 등도 다양해서 여라가지 먹기 아주 좋습니다!!",73,True
금금 성수점,hana1717,39,2026.04.10,1번째 방문,영수증,지인 추천으로 왔는데 메뉴가 너무 다 맛있어보여서 고르기 힘들었는데요..ㅎㅎ.. 정말 다 맛있습니다!ㅜㅜ 특히 문어 간장 비빔밥 킥이에요 꼭 드셔보세요ㅠㅠ 사장님도 너무 친절하시고 다른 메뉴들도 맛보러 다시 와보고 싶어요&gt;&lt;,131,True
금금 성수점,싸피19,13,2026.04.10,1번째 방문,영수증,지나가는길에 대기가 없어서 방문해본 금금입니다! 메뉴는 베스트 두개였던 문어간장비빔밥이랑 한국식 마제소바라는 보리된장국수 주문했어요~ 뭔가 음식이 깔끔하고 정갈한 모양새와 맛이어서 속이 편안할거같습니다 특히 보리된장국수는 마제소바 좋아하는분이면 밥까지 비벼먹을맛 ㅜㅜ 다음엔 문어국수도 먹어보려구요 모든 메뉴 다 맛있을거같아요!,183,True
금금 성수점,위르13,10,2026.04.10,1번째 방문,영수증,색다른 메뉴에 익숙한 메뉴라도 아는 맛을 뛰어넘는 맛입니다. 넘 맛있습니다. 보리된장국수는 계속 생각날 것 같아요.,64,True
금금 성수점,윤서6535,30,2026.04.10,1번째 방문,영수증,고기도 많이 들어있고 맛있어용 버섯 싫어해서 하나는 빼달라고 미리 말씀드렸더니 빼고 해주셨습니당!! 가게도 깔끔하고 좋았어유,69,True
금금 성수점,zn****,15,2026.04.08,1번째 방문,영수증,동료들과 방문했습니다. 1시반쯤 도착하니 웨이팅없이 입장 가능했어요. 전 시그니처메뉴인 보리된장국수 주문했는데 넘 맛있네요! 한식 좋아하면 외볼만합니다!,85,True
금금 성수점,돼지쉑32,114,2026.04.08,1번째 방문,예약,성수 최고의 맛집입니다ㅎㅎ 음식 맛있고 직원분들 너무 친절해요 부모님과 다시 방문하고 싶은 식당입니다!,57,True
금금 성수점,sohyun9909,20,2026.04.07,1번째 방문,영수증,너무 맛있더요ㅠㅠ 된장 국수는 밥도 같이 비벼먹으면 짱🥵👍🏻,33,True
금금 성수점,띵하고어지럽네,90,2026.04.07,1번째 방문,영수증,오래된 곳인데 이유가 있네요 담백하고 건강한데 밋밋한 맛이 아닌 정갈하고 약간의 msg가 감칠맛을 주네요 수육도 맛있는데 좀 더 두꺼우면 육즙과 식감이 배로 좋아질 것 같습니다:&gt;,103,True
금금 성수점,스카이094,1079,2026.04.07,1번째 방문,영수증,너무 맛있게먹었어요 하나하나 다 맛있네요~,23,True
금금 성수점,얀얀43,53,2026.04.07,1번째 방문,영수증,한국식 마제소바가 궁금해서 왔는데 만족스럽습니다^^ 된장 베이스가 자극적이지 않고 위에 올라가는 수육도 부드럽고 맛있네요~,68,True
금금 성수점,dal****,36,2026.04.06,1번째 방문,영수증,아이도 어른도 잘 먹어요! 맛있어용,19,True
금금 성수점,굥쌤,66,2026.04.06,1번째 방문,영수증,퓨전 한식집 이라고 해서 왔는데 약간 일식 느낌이 나도록 메뉴를 개발 하신 것 같아요. 간이 엄청 강하지 않고 풍미가 있어 맛있게 먹었습니다.,79,True
금금 성수점,더치커피워터97,32,2026.04.05,1번째 방문,영수증,너무 맛있게 잘 먹었어요! 웨이팅도 길지 않아서 적극 추천드립니다! 캐치테이블도 가능해요~!,51,True
금금 성수점,봄아0005,24,2026.04.05,1번째 방문,영수증,양도 적당하고 맛이 깔끔하고 좋았어요!! 데이트로 딱인 식당인 것 같습니당,41,True
금금 성수점,지수094,53,2026.04.05,1번째 방문,영수증,음식 너무 맛있고 직원분들도 너무 친절하세요!😻,26,True
금금 성수점,쵸코비쨩,14,2026.04.05,1번째 방문,영수증,진짜 맛있어용!! 데이트 장소로 좋은 거 같아요! 직원들도 친절하시고 음식이 새롭고 맛있습니다! 추천해용!!!,61,True
금금 성수점,oㅇVㅇo,19,2026.04.04,1번째 방문,영수증,퓨전 한식이라 익숙한 맛+색다른 맛이에요! 한국분들도 외국인 분들도 맛있게 먹을 수 있을 것같아요! 알림 받기 하셔서 묵은지 말이 꼭 드세요!,79,True
금금 성수점,tㅇㅇ,25,2026.04.04,1번째 방문,영수증,친구들이랑 왔는데 다 너무 깔끔하고 맛있었어요! 면에다가 마지막에 밥 비벼먹으면 완벽✨✨ 수육도 너무 부드럽고 맛있고 묵은지침치말이도 킥입니다-! 추천👍,85,True
금금 성수점,xwx452,33,2026.04.04,1번째 방문,영수증,성수에서 뭘 먹을까 고민하던 중 한 눈에 꽂힌 금금-! 메뉴가 나오자마자 바로 오길 잘 했다 싶더라구요 ㅎㅎ 퓨전 한식 느낌이라 부담없이 먹기에도 좋아서 방문하시길 추천합미다 :-),101,True
금금 성수점,몽키랄라,21,2026.04.04,1번째 방문,영수증,시부모님 모시고 요즘 친구들 많이 온다는 성수동 나들이 왔다가 새로운 음식 드시게 하고 싶어서 리뷰보고 찾아왔어요. 색다른 메뉴에 어르신들 눈으로 감탄하시고 금방나오는 메뉴로 시장하신 허기 달래는 맛보고 놀라시고. 오늘 하루 기분좋게 마무리 하게되서 만족스럽네요. 문어국수 새콤해서 추천드리고요. 친절하시고 다들 취향저격이라 맛있게 먹었어요~!!,193,True
금금 성수점,벼랑 위의 을차,1,2026.04.04,1번째 방문,영수증,"친구랑 오랜만에 만났는데 성수 팝업 들렀다 밥 먹기 좋네요. 메뉴도 간결하고, 깔끔해요. 국수 먹었는데 상큼하고 맛있어요. 묵은지 문어 국수 맛있고 담엔 다른 것도 먹으러 올 거 같아요. 간단하게 친구 연인이랑 먹기 좋아요",124,True
금금 성수점,어매야,147,2026.04.04,1번째 방문,영수증,"성수에서 한식 먹고 싶어서 찾아보다가 방문했어요!! 보리된장국수, 문어 간장 비빔밥, 명란 새우 감자전 시켰는데 다 너무 맛있었어요 굿👍👍👍",78,True
금금 성수점,ddessr,25,2026.04.03,1번째 방문,영수증,"와… 여기 진짜 미쳤어요;; 그냥 배 채우려고 들어왔는데 인생 맛집 발견한 기분…🤤 한입 먹자마자 ‘아 여기 찐이다’ 싶어서 계속 감탄하면서 먹었어요ㅋㅋ 음식 하나하나 정성 들어간 게 느껴지고 간도 완전 딱 맞아서 멈출 수가 없음…✨ 무엇보다 사장님 센스가 장난 아니세요ㅠㅠ 응대도 너무 기분 좋게 해주시고 세심하게 챙겨주셔서 먹는 내내 행복했어요🥹 분위기도 아늑하고 깔끔해서 그냥 앉아있는 것만으로도 힐링되는 느낌…💛 맛, 서비스, 분위기까지 완벽한 곳이라 재방문 100% 확정입니다🔥 다음엔 친구들 데리고 또 올게요!!",292,True
금금 성수점,121301,22,2026.04.02,1번째 방문,영수증,시킨 음식들이 전부 맛있고 무엇보다 메뉴가 다양하고 특색있어서 좋았어요. 부모님 모시고 갔는데 어른들도 좋아하셨습니다~!,67,True
금금 성수점,MasterSs,16,2026.04.02,1번째 방문,영수증,수육 너무 맛있고 음식도 너무 만족스러웠어요! 매장도 청결하고 좋았습니다,40,True
금금 성수점,gyf****,15,2026.04.02,1번째 방문,영수증,와~~들기름국수 추천~~ 다른메뉴도 먹어보고 싶을정도로 너무 맛있습니다,39,True
금금 성수점,skw****,22,2026.04.02,1번째 방문,예약,메뉴도 담백하고 진짜 너무너무 맛있어요!!! 성수에서 이정도 가격에 퀄리티 진짜 미쳤어요… 다들 꼭 가세요! 재방문의사 100프로 입니다!!!,79,True
금금 성수점,yc530,75,2026.04.02,1번째 방문,영수증,엄청 맛있고 좋아요~ 직원분들도 친절해서 너무 좋아요ㅎㅎ,31,True
금금 성수점,지혜사랑14,10,2026.04.02,1번째 방문,예약,6명 모임이었는데 6인석이 있어서 좋았어요. 퓨전한식으로 맛있어요. 소갈비덮밥에 와사비가 들어가서 맛있어요. 새우명란전도 별미입니다. 마늘쫑 장아찌도 별미. 잘 먹고 가요~~,97,True
금금 성수점,Qqqppp,28,2026.04.01,1번째 방문,영수증,문어비빔밥 향과 간이 너무 적절해서 좋았어요! 국수도 맛있었습니다! 내부가 넓진 않지만 분위기가 좋아서 종종 올 것 같습니다^^,71,True
금금 성수점,ehd****,35,2026.04.01,1번째 방문,영수증,운좋게 웨이팅 없이 바로 방문했어요 메뉴도 다 맛있어요!! 특히 감자전 추천합니다....,49,True
금금 성수점,아쟈작,55,2026.03.30,1번째 방문,영수증,성수 오랜만에 놀러와서 뭐먹을까 고민하다가 찾은 맛집!!! 맛있는 메뉴 많아서 고민고민하다 골랐어요 ㅜ 들기름국수랑 묵은지참치말이 완전 맛나요!!!!😍😍,85,True
금금 성수점,옹이냥냥,64,2026.03.30,1번째 방문,영수증,친구들이랑 먹으러 왔는데 너무 맛있게 먹었어요!! 운좋게 웨이팅 조금만 했어요ㅎㅎㅎ다음에 또 오겠습니당,57,True
금금 성수점,hon****,4,2026.03.29,1번째 방문,영수증,메뉴 여러개 시켜 먹었는데 다 맛있어용! 보리된장국수랑 들기름통밀국수 맛있습니당!!,46,True
금금 성수점,hy 76,44,2026.03.29,1번째 방문,영수증,성수 맛집. 어떤 메뉴를 시켜도 실패없삼,22,True
금금 성수점,밤준,23,2026.03.29,1번째 방문,영수증,소갈비덮밥은 아는맛인데 맛있는 맛이고 문어간장비빔밥은 새로우면서 맛있어요 근데 좁은 곳에서 음악이 두 종류가 나오고 사람들이 가게 문 열기를 힘들어해서 좀 산만하네요ㅋㅋ..,96,True
금금 성수점,쫄깃75,8,2026.03.29,1번째 방문,영수증,전체적으로 간이 많이 세지 않아서 좋았어요! 육향이 많이 느껴져서 맛있게 먹었습니다!,47,True
금금 성수점,7786,13,2026.03.28,1번째 방문,영수증,진짜 너무너무 맛있어서 떵개햇어여 보리된장국수는 한 번 더 시켜 먹고 밑반찬으로 나오는 마늘쫑도 세 번 먹엇어요 ㄷㄷ 진짜 맛잇어서 집 근처에 잇으면 좋겟을 정도예요ㅠㅠ,94,True
금금 성수점,pokezzang33,32,2026.03.28,1번째 방문,영수증,아이와 성수 나들이 와서 처음 먹은 곳!! 한식 + 고기 먹이고 싶은 마음에 찾아왔는데 너무 잘 먹었습니다! 아이도 너무 잘먹고 어른도 잘먹어서 메뉴 사진 하나 찍고 뒤에는 먹느라 사진 찍는것도 잊고 먹었네요!,117,True
금금 성수점,seo****,25,2026.03.28,1번째 방문,영수증,부모님이 한식을 좋아하셔서 한식당 찾다가 들어왔어요! 음식 종류도 다양하고 특히 통밀국수...맛있습니다..! 매장도 너무 청결하고 맛있어요!,78,True
금금 성수점,베스트파트,232,2026.03.28,1번째 방문,영수증,보리된장국수 처음 먹어봤는데 진짜 맛있네요!! 고소하고 짭짤한 된장맛이랑 감칠맛이 너무 잘 어울려요!! 면도 쫄깃하고 소스가 잘 비벼져서 먹기 좋았어요! 두부랑 수육토핑이 정말 잘어울려요!! 보리된장국수 추천합니다!!,121,True
금금 성수점,MnM21,41,2026.03.27,1번째 방문,영수증,송리단길점도 좋아해서 여러번 갔는데 성수에서도 올 수 있어서 좋아요 국수도 먹고 밥도 먹을 수 있어서 새로운 음식을 두번 먹는 느낌을 느낄 수 있어요 -!! 느끼하지 않고 깔끔해서 좋습니다—-,107,True
금금 성수점,doxx79,68,2026.03.27,1번째 방문,영수증,오 진짜 맛있아요ㅜ회사근처인데 처음맛보는 맛이기도하고 너무 가격도 가설비도 너무 좋아요 남편 해산물안먹는데 문어비빔밥 맛있다네요ㅠ 자주올거같아요,80,True
금금 성수점,신서영75,37,2026.03.27,2번째 방문,예약,재방문인데 넘넘 맛있네요!! 특히 된장국수랑 들기름국수가 진짜 맛있어요ㅠㅠㅠㅠ 글구 여기 반찬으로 나오는 장아찌두 넘 맛있어서 리필해서 머것어요😇🐷,82,True
금금 성수점,꾸러기3366,25,2026.03.26,1번째 방문,영수증,맛있고 분위기 좋아요~ 직원분도 넘 친절해요^^,26,True
금금 성수점,소고기5,53,2026.03.26,1번째 방문,영수증,음식 맛이 깔끔하고 맛있네요. 다음에 또 올게요.!!,29,True
금금 성수점,전국맛집찾아다니기,33,2026.03.26,1번째 방문,영수증,성수 금금 다녀왔어요. 한식을 베이스로 한 퓨전 메뉴라 색다르고 맛있었습니다. 전체적으로 깔끔한 분위기에서 편하게 식사하기 좋았어요. 다음에 또 방문하고 싶은 곳입니다 :),96,True
금금 성수점,플레를 향해,12,2026.03.26,1번째 방문,영수증,시킨매뉴 모두 맛있었어요 웨이팅은 좀 있었어요 예약하고 가시는거 추천드려요 감자전이 제일 맛있었어요!,56,True
금금 성수점,Hyeeru,46,2026.03.25,1번째 방문,영수증,"음식도 너무 맛있고, 분위기도 좋고! 진짜 만족감있는 식사였어요☺️ 잘 먹고 갑니당💗",47,True
금금 성수점,khb723,67,2026.03.25,1번째 방문,영수증,평일 점심 방문했어요! 매장은 좀 협소하지만 음식은 너무 맛있어요! 캐치테이블로 예약하고 가시는거 추천드려요! 보리된장국수가 진짜 맛있으니깐 꼭 드세요!!! 평일 점심에 사람많은데 직원 한 분만 홀에 계셔서 혼자 일 다하시느라 너무 바빠보이셨어요ㅠㅠ... 다 너무 좋은데 홀직원 늘리실 필요가 있으실 것 같아요..,175,True
금금 성수점,pic****,18,2026.03.25,1번째 방문,영수증,정갈하고 맛있는 집이네요 깔끔하고 맛난 음식 찾으신다면 만프로 추천드립니다!!,43,True
금금 성수점,Vv둥둥이,20,2026.03.24,1번째 방문,영수증,회사앞에 있어서 와보고싶었는데 드디어 왔어요! 평일에도 웨이팅 좀 있어서 10~15분 정도 기다린거같아요 너무맛있음!!! 보리된장국수 감칠맛 미쳣어요 … ㅜㅜ 밥 비벼먹고싶은 맛이라 공기밥 부탁드렸는데 흔쾌히 주셔서 너무 감사합니다… 진짜맛있었어요ㅠㅠ🥹🥹💕💕💕,145,True
금금 성수점,슈퍼파워마미93,24,2026.03.24,1번째 방문,영수증,첫방문!기대이상으로 너무 맛있어요!! 성수데이트 저녁코스 적극추천합니다!!! 또 오고싶어요~,51,True
금금 성수점,장진혁68,20,2026.03.24,1번째 방문,영수증,생각없이 들어왔다가 맛집을 찾아버렸어요.... 웨이팅 없이 들어와서 먹고 간다는 게 행운이였어요 맛있게 잘 먹었습니다~~,67,True
